GeoFips,GeoName,Year,Personal Income
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2003,8097928.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2004,8650156.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2005,9127596.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2006,9991576.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2007,10445372.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2008,10738345.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2009,10519573.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2010,10708168.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2011,11210439.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2012,11488052.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2013,11647180.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2014,11894228.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2015,12000996.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2016,12133315.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2017,12424234.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2018,12816209.0
12100,"Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)",2019,13349834.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2000,2426741.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2001,2496907.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2002,2618477.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2003,2795736.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2004,3050305.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2005,3244253.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2006,3497039.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2007,3730858.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2008,3976256.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2009,3959421.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2010,4131431.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2011,4436858.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2012,4734318.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2013,4844011.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2014,5126011.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2015,5415988.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2016,5720244.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2017,5948184.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2018,6280809.0
12220,"Auburn-Opelika, AL (Metropolitan Statistical Area)",2019,6545660.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2000,12555987.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2001,12936519.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2002,13509927.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2003,14145281.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2004,14907980.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2005,15493330.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2006,16329989.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2007,17104390.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2008,17818750.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2009,18018523.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2010,18732472.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2011,19857321.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2012,20109207.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2013,20285240.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2014,21306042.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2015,22633236.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2016,23259479.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2017,24398910.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2018,25422701.0
12260,"Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)",2019,26574937.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2000,41785194.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2001,46287123.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2002,45954032.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2003,46637119.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2004,47656359.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2005,52344576.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2006,58694122.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2007,62599379.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2008,67819889.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2009,65884392.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2010,70355303.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2011,77881693.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2012,85635903.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2013,88954305.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2014,97179427.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2015,103077251.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2016,108054841.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2017,118651329.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2018,129146253.0
12420,"Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)",2019,138028065.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2000,14244286.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2001,15261795.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2002,16210220.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2003,17352019.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2004,18726154.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2005,20176085.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2006,21757840.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2007,23435629.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2008,24160612.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2009,24003563.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2010,26097169.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2011,27742981.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2012,29468514.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2013,30412531.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2014,32513120.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2015,33334249.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2016,33286588.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2017,34063749.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2018,35566558.0
12540,"Bakersfield, CA (Metropolitan Statistical Area)",2019,37666752.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2000,88618199.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2001,92560218.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2002,96206347.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2003,100100963.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2004,106048601.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2005,112150514.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2006,119250613.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2007,124913017.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2008,129517393.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2009,128216434.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2010,132299439.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2011,139408288.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2012,143713198.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2013,144540375.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2014,150789783.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2015,156931804.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2016,161864493.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2017,167288930.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2018,173683854.0
12580,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)",2019,179169101.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2000,3619362.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2001,3764976.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2002,3933874.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2003,4063672.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2004,4220397.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2005,4390723.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2006,4560894.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2007,4734057.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2008,4979937.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2009,5115954.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2010,5134339.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2011,5326232.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2012,5387976.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2013,5390675.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2014,5581170.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2015,5756406.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2016,5864423.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2017,6034142.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2018,6317871.0
12620,"Bangor, ME (Metropolitan Statistical Area)",2019,6563124.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2000,8137835.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2001,8941917.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2002,9026209.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2003,9336749.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2004,9995700.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2005,10019742.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2006,10430717.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2007,10666425.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2008,10930166.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2009,10908145.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2010,11312044.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2011,11901890.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2012,12495574.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2013,12667996.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2014,13304509.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2015,14001940.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2016,14579039.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2017,15181333.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2018,15949290.0
12700,"Barnstable Town, MA (Metropolitan Statistical Area)",2019,16492955.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2000,18239434.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2001,19062236.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2002,19694214.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2003,20464132.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2004,22017831.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2005,24036762.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2006,26390676.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2007,28526821.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2008,30533652.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2009,30340891.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2010,31287421.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2011,33172504.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2012,34395833.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2013,35050425.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2014,36384121.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2015,37188072.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2016,38014545.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2017,39172207.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2018,41153342.0
12940,"Baton Rouge, LA (Metropolitan Statistical Area)",2019,42264278.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2000,3485199.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2001,3569859.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2002,3694596.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2003,3776090.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2004,3872604.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2005,3958299.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2006,4015672.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2007,4138770.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2008,4309831.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2009,4225773.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2010,4337337.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2011,4446794.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2012,4565662.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2013,4600038.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2014,4734379.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2015,4970151.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2016,5065180.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2017,5153616.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2018,5249396.0
12980,"Battle Creek, MI (Metropolitan Statistical Area)",2019,5400823.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2000,2927851.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2001,2984729.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2002,2973868.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2003,3040997.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2004,3104842.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2005,3136649.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2006,3244442.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2007,3342207.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2008,3486594.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2009,3451493.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2010,3591408.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2011,3714333.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2012,3764382.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2013,3768444.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2014,3883372.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2015,4048099.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2016,4110220.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2017,4175285.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2018,4393535.0
13020,"Bay City, MI (Metropolitan Statistical Area)",2019,4502212.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2000,9122408.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2001,9474613.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2002,9634078.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2003,10009459.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2004,10171481.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2005,10809511.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2006,11556355.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2007,12173046.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2008,13091885.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2009,12997381.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2010,13655532.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2011,14267076.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2012,14973569.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2013,14656804.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2014,15903939.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2015,16485366.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2016,16491469.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2017,17018856.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2018,17382152.0
13140,"Beaumont-Port Arthur, TX (Metropolitan Statistical Area)",2019,17751250.0
13220,"Beckley, WV (Metropolitan Statistical Area)",2000,2635309.0
