GeoFips,GeoName,Year,Number Jobs
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2008,57354.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2009,56700.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2010,56554.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2011,56143.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2012,54888.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2013,53145.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2014,52287.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2015,51796.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2016,51227.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2017,51020.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2018,51236.0
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",2019,52115.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1969,63918.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1970,62944.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1971,63389.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1972,65276.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1973,69291.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1974,71552.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1975,71954.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1976,72967.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1977,72459.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1978,73684.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1979,72757.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1980,71639.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1981,71563.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1982,68961.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1983,69727.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1984,71918.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1985,71400.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1986,71903.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1987,73614.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1988,75613.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1989,79074.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1990,81161.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1991,80106.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1992,82066.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1993,85320.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1994,88757.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1995,92652.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1996,94291.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1997,95102.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1998,94340.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",1999,94810.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2000,94186.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2001,94796.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2002,92185.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2003,90929.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2004,89779.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2005,90203.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2006,91233.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2007,94073.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2008,95334.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2009,93617.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2010,92744.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2011,92769.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2012,93335.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2013,95071.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2014,96622.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2015,97693.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2016,96972.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2017,94830.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2018,96161.0
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",2019,96535.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1969,60319.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1970,60271.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1971,60995.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1972,61395.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1973,65595.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1974,67350.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1975,68274.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1976,71764.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1977,75138.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1978,79276.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1979,80201.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1980,79520.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1981,78983.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1982,79169.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1983,82261.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1984,86170.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1985,88138.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1986,89382.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1987,93682.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1988,97090.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1989,100812.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1990,105115.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1991,109696.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1992,113135.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1993,116256.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1994,122281.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1995,125850.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1996,129330.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1997,132805.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1998,136890.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",1999,142582.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2000,147233.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2001,148941.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2002,150765.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2003,152571.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2004,155870.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2005,160492.0
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",2006,165729.0
