MSA,Year,HPI
"Longview, WA",2001,100.79166666666664
"Los Angeles-Long Beach-Anaheim, CA",2001,106.90916666666668
"Louisville/Jefferson County, KY-IN",2001,102.26083333333331
"Lubbock, TX",2001,102.9375
"Lynchburg, VA",2001,102.06333333333335
"Macon, GA",2001,101.93833333333333
"Madera, CA",2001,104.68333333333334
"Madison, WI",2001,104.27416666666666
"Manchester-Nashua, NH",2001,107.28166666666668
"Manhattan, KS",2001,103.28916666666667
"Mankato-North Mankato, MN",2001,104.16416666666667
"Mansfield, OH",2001,101.91250000000001
"McAllen-Edinburg-Mission, TX",2001,102.62333333333333
"Medford, OR",2001,104.82333333333334
"Memphis, TN-MS-AR",2001,101.41166666666668
"Merced, CA",2001,109.65916666666665
"Miami-Fort Lauderdale-West Palm Beach, FL",2001,107.62583333333332
"Michigan City-La Porte, IN",2001,101.9775
"Midland, MI",2001,102.1725
"Midland, TX",2001,102.81666666666668
"Milwaukee-Waukesha-West Allis, WI",2001,104.10583333333334
"Minneapolis-St. Paul-Bloomington, MN-WI",2001,106.53750000000001
"Missoula, MT",2001,103.66833333333331
"Mobile, AL",2001,100.72166666666668
"Modesto, CA",2001,110.82916666666667
"Monroe, LA",2001,102.60166666666669
"Monroe, MI",2001,102.74666666666666
"Montgomery, AL",2001,100.87583333333332
"Morgantown, WV",2001,103.87333333333329
"Morristown, TN",2001,101.41083333333334
"Mount Vernon-Anacortes, WA",2001,102.93249999999999
"Muncie, IN",2001,100.825
"Muskegon, MI",2001,101.79083333333334
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2001,101.60416666666667
"Napa, CA",2001,107.34333333333335
"Naples-Immokalee-Marco Island, FL",2001,106.98666666666668
"Nashville-Davidson--Murfreesboro--Franklin, TN",2001,101.56583333333333
"New Bern, NC",2001,101.28333333333335
"New Haven-Milford, CT",2001,105.8125
"New Orleans-Metairie, LA",2001,102.81916666666667
"New York-Newark-Jersey City, NY-NJ-PA",2001,106.94250000000001
"Niles-Benton Harbor, MI",2001,102.28166666666668
"North Port-Sarasota-Bradenton, FL",2001,105.9375
"Norwich-New London, CT",2001,105.85583333333331
"Ocala, FL",2001,102.23750000000001
"Ocean City, NJ",2001,108.35916666666667
"Odessa, TX",2001,102.31666666666668
"Ogden-Clearfield, UT",2001,100.425
"Oklahoma City, OK",2001,102.69833333333332
"Olympia-Tumwater, WA",2001,103.14666666666665
"Omaha-Council Bluffs, NE-IA",2001,102.04916666666668
"Orlando-Kissimmee-Sanford, FL",2001,104.56583333333333
"Oshkosh-Neenah, WI",2001,103.64750000000002
"Owensboro, KY",2001,101.66166666666668
"Oxnard-Thousand Oaks-Ventura, CA",2001,106.34083333333332
"Palm Bay-Melbourne-Titusville, FL",2001,106.12333333333332
"Panama City, FL",2001,103.26499999999999
"Parkersburg-Vienna, WV",2001,102.16333333333334
"Pensacola-Ferry Pass-Brent, FL",2001,101.68916666666667
"Peoria, IL",2001,101.24749999999999
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2001,105.15000000000002
"Phoenix-Mesa-Scottsdale, AZ",2001,103.19416666666666
"Pine Bluff, AR",2001,102.32333333333332
"Pittsburgh, PA",2001,103.07416666666666
"Pittsfield, MA",2001,105.07916666666665
"Pocatello, ID",2001,101.89
"Portland-South Portland, ME",2001,106.90083333333332
"Portland-Vancouver-Hillsboro, OR-WA",2001,103.3175
"Port St. Lucie, FL",2001,105.80000000000001
"Prescott, AZ",2001,103.695
"Providence-Warwick, RI-MA",2001,107.69916666666667
"Provo-Orem, UT",2001,100.54916666666666
"Pueblo, CO",2001,102.38333333333333
"Punta Gorda, FL",2001,105.23416666666667
"Racine, WI",2001,103.89666666666666
"Raleigh, NC",2001,101.22583333333334
"Rapid City, SD",2001,103.5508333333333
"Reading, PA",2001,102.62833333333333
"Redding, CA",2001,106.95499999999998
"Reno, NV",2001,104.80499999999999
"Richmond, VA",2001,103.64833333333333
"Riverside-San Bernardino-Ontario, CA",2001,106.32166666666667
"Roanoke, VA",2001,102.705
"Rochester, MN",2001,103.80000000000001
"Rochester, NY",2001,101.91416666666665
"Rockford, IL",2001,101.66000000000003
"Rocky Mount, NC",2001,100.24166666666663
"Rome, GA",2001,102.55
"Sacramento--Roseville--Arden-Arcade, CA",2001,108.95083333333332
"Saginaw, MI",2001,102.4575
"St. Cloud, MN",2001,105.57833333333333
"St. George, UT",2001,100.96999999999998
"St. Joseph, MO-KS",2001,102.12083333333332
"St. Louis, MO-IL",2001,104.255
"Salem, OR",2001,102.17666666666666
"Salinas, CA",2001,107.565
"Salisbury, MD-DE",2001,106.79
"Salt Lake City, UT",2001,101.44
"San Angelo, TX",2001,103.03500000000001
"San Antonio-New Braunfels, TX",2001,103.03583333333334
"San Diego-Carlsbad, CA",2001,107.17166666666668
"San Francisco-Oakland-Hayward, CA",2001,104.675
"San Jose-Sunnyvale-Santa Clara, CA",2001,100.14916666666666
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2001,109.805
"Santa Cruz-Watsonville, CA",2001,105.30250000000001
"Santa Fe, NM",2001,103.45333333333333
"Santa Maria-Santa Barbara, CA",2001,109.39666666666666
"Santa Rosa, CA",2001,104.97499999999998
"Savannah, GA",2001,103.43666666666667
"Scranton--Wilkes-Barre--Hazleton, PA",2001,101.56250000000001
"Seattle-Tacoma-Bellevue, WA",2001,103.69833333333334
"Sebastian-Vero Beach, FL",2001,104.4425
"Sebring, FL",2001,104.53249999999998
"Sheboygan, WI",2001,102.03333333333335
"Sherman-Denison, TX",2001,102.24083333333333
"Shreveport-Bossier City, LA",2001,102.2075
"Sierra Vista-Douglas, AZ",2001,103.4275
"Sioux City, IA-NE-SD",2001,100.71666666666665
"Sioux Falls, SD",2001,102.56583333333333
"South Bend-Mishawaka, IN-MI",2001,101.96083333333333
"Spartanburg, SC",2001,101.33
"Spokane-Spokane Valley, WA",2001,102.56583333333333
"Springfield, IL",2001,101.81833333333333
"Springfield, MA",2001,104.95083333333332
"Springfield, MO",2001,102.29916666666666
"Springfield, OH",2001,102.19166666666666
"State College, PA",2001,103.00666666666666
"Staunton-Waynesboro, VA",2001,102.57583333333332
"Stockton-Lodi, CA",2001,109.39499999999998
"Sumter, SC",2001,101.64333333333333
"Syracuse, NY",2001,102.60583333333334
"Tallahassee, FL",2001,103.2625
"Tampa-St. Petersburg-Clearwater, FL",2001,105.74000000000001
"Terre Haute, IN",2001,100.74583333333334
"Texarkana, TX-AR",2001,103.35416666666667
"The Villages, FL",2001,103.61833333333334
"Toledo, OH",2001,102.30166666666668
"Topeka, KS",2001,103.27749999999999
"Trenton, NJ",2001,106.09416666666665
"Tucson, AZ",2001,103.6275
"Tulsa, OK",2001,102.56916666666666
"Tuscaloosa, AL",2001,101.2075
"Tyler, TX",2001,103.31166666666667
"Urban Honolulu, HI",2001,104.35083333333334
"Utica-Rome, NY",2001,102.52166666666669
"Valdosta, GA",2001,101.72666666666665
"Vallejo-Fairfield, CA",2001,109.10666666666668
"Victoria, TX",2001,101.41499999999998
"Vineland-Bridgeton, NJ",2001,102.3725
"Virginia Beach-Norfolk-Newport News, VA-NC",2001,103.85583333333334
"Visalia-Porterville, CA",2001,103.44083333333333
"Waco, TX",2001,102.5125
"Walla Walla, WA",2001,103.25250000000001
"Warner Robins, GA",2001,101.68000000000002
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2001,108.14083333333332
"Waterloo-Cedar Falls, IA",2001,102.68833333333332
"Watertown-Fort Drum, NY",2001,102.69583333333333
"Wausau, WI",2001,102.8775
"Weirton-Steubenville, WV-OH",2001,101.185
"Wenatchee, WA",2001,101.80166666666668
"Wheeling, WV-OH",2001,101.48833333333333
"Wichita, KS",2001,102.30666666666667
"Wichita Falls, TX",2001,102.02083333333333
"Williamsport, PA",2001,101.90499999999999
"Wilmington, NC",2001,101.2075
"Winchester, VA-WV",2001,105.8525
"Winston-Salem, NC",2001,101.30083333333334
"Worcester, MA-CT",2001,107.89416666666666
"Yakima, WA",2001,100.85083333333331
"York-Hanover, PA",2001,101.795
"Youngstown-Warren-Boardman, OH-PA",2001,101.23750000000001
"Yuba City, CA",2001,107.30583333333334
"Yuma, AZ",2001,102.1825
"Abilene, TX",2002,104.5091666666667
"Akron, OH",2002,105.15083333333332
"Albany, GA",2002,104.30333333333334
"Albany, OR",2002,103.41833333333334
"Albany-Schenectady-Troy, NY",2002,112.45916666666665
"Albuquerque, NM",2002,106.14416666666666
"Alexandria, LA",2002,105.50416666666666
"Allentown-Bethlehem-Easton, PA-NJ",2002,111.91166666666663
"Altoona, PA",2002,105.02749999999999
"Amarillo, TX",2002,106.64166666666667
"Ames, IA",2002,104.68500000000002
"Anchorage, AK",2002,112.94583333333333
"Ann Arbor, MI",2002,110.25416666666666
"Anniston-Oxford-Jacksonville, AL",2002,104.93583333333333
"Appleton, WI",2002,107.14750000000002
"Asheville, NC",2002,108.89583333333333
"Athens-Clarke County, GA",2002,109.54583333333333
"Atlanta-Sandy Springs-Roswell, GA",2002,107.695
"Atlantic City-Hammonton, NJ",2002,120.05083333333334
"Auburn-Opelika, AL",2002,105.08583333333331
"Augusta-Richmond County, GA-SC",2002,104.62833333333332
"Austin-Round Rock, TX",2002,102.70749999999998
"Bakersfield, CA",2002,116.88999999999999
"Baltimore-Columbia-Towson, MD",2002,116.96166666666666
"Bangor, ME",2002,111.125
"Barnstable Town, MA",2002,128.025
"Baton Rouge, LA",2002,104.48833333333334
"Battle Creek, MI",2002,106.49666666666667
"Bay City, MI",2002,105.72916666666669
"Beaumont-Port Arthur, TX",2002,106.5625
"Beckley, WV",2002,105.06333333333333
"Bellingham, WA",2002,111.40750000000001
"Bend-Redmond, OR",2002,113.65500000000003
"Billings, MT",2002,109.83166666666666
"Binghamton, NY",2002,109.34249999999999
"Birmingham-Hoover, AL",2002,106.06
"Bismarck, ND",2002,107.93916666666665
"Blacksburg-Christiansburg-Radford, VA",2002,109.0525
"Bloomington, IL",2002,105.38
"Bloomington, IN",2002,104.72833333333334
"Bloomsburg-Berwick, PA",2002,105.20166666666667
"Boise City, ID",2002,107.325
"Boston-Cambridge-Newton, MA-NH",2002,119.97166666666668
"Boulder, CO",2002,108.69583333333334
"Bowling Green, KY",2002,103.47666666666667
"Bremerton-Silverdale, WA",2002,111.51666666666665
"Bridgeport-Stamford-Norwalk, CT",2002,118.61833333333334
"Brownsville-Harlingen, TX",2002,105.78500000000003
"Brunswick, GA",2002,107.82166666666667
"Buffalo-Cheektowaga-Niagara Falls, NY",2002,106.46499999999999
"Burlington, NC",2002,102.835
"Burlington-South Burlington, VT",2002,115.01833333333336
"California-Lexington Park, MD",2002,110.91999999999997
"Canton-Massillon, OH",2002,105.41250000000001
"Cape Coral-Fort Myers, FL",2002,121.0175
"Cape Girardeau, MO-IL",2002,105.38083333333334
"Carbondale-Marion, IL",2002,105.49166666666667
"Carson City, NV",2002,114.84250000000002
"Casper, WY",2002,114.42583333333334
"Cedar Rapids, IA",2002,106.15083333333332
"Chambersburg-Waynesboro, PA",2002,108.635
"Champaign-Urbana, IL",2002,109.01416666666667
"Charleston, WV",2002,103.19583333333333
"Charleston-North Charleston, SC",2002,107.88083333333333
"Charlotte-Concord-Gastonia, NC-SC",2002,103.25916666666667
"Charlottesville, VA",2002,115.82666666666665
"Chattanooga, TN-GA",2002,107.43333333333334
"Cheyenne, WY",2002,109.86000000000001
"Chicago-Naperville-Elgin, IL-IN-WI",2002,113.02583333333332
"Chico, CA",2002,124.235
"Cincinnati, OH-KY-IN",2002,106.27583333333332
"Clarksville, TN-KY",2002,104.03500000000001
"Cleveland, TN",2002,105.18666666666667
"Cleveland-Elyria, OH",2002,105.40000000000002
"Coeur d'Alene, ID",2002,105.49083333333333
"College Station-Bryan, TX",2002,108.34416666666668
"Colorado Springs, CO",2002,109.65750000000001
"Columbia, MO",2002,106.61
"Columbia, SC",2002,105.16583333333334
"Columbus, GA-AL",2002,106.78083333333335
"Columbus, IN",2002,102.16916666666668
"Columbus, OH",2002,106.85249999999998
"Corpus Christi, TX",2002,109.25000000000001
"Corvallis, OR",2002,106.62333333333332
"Crestview-Fort Walton Beach-Destin, FL",2002,109.14666666666665
"Cumberland, MD-WV",2002,105.69166666666666
"Dallas-Fort Worth-Arlington, TX",2002,107.28999999999998
"Dalton, GA",2002,106.88833333333332
"Danville, IL",2002,102.9875
"Daphne-Fairhope-Foley, AL",2002,103.85333333333331
"Davenport-Moline-Rock Island, IA-IL",2002,106.05333333333334
"Dayton, OH",2002,104.92916666666667
"Decatur, AL",2002,102.0625
"Decatur, IL",2002,104.3175
"Deltona-Daytona Beach-Ormond Beach, FL",2002,115.34666666666668
"Denver-Aurora-Lakewood, CO",2002,108.60499999999998
"Des Moines-West Des Moines, IA",2002,107.38
"Detroit-Warren-Dearborn, MI",2002,106.65333333333335
"Dothan, AL",2002,104.27999999999999
"Dover, DE",2002,109.44583333333333
"Dubuque, IA",2002,107.05083333333333
"Duluth, MN-WI",2002,114.91000000000001
"Durham-Chapel Hill, NC",2002,106.32583333333336
"East Stroudsburg, PA",2002,111.86583333333333
"Eau Claire, WI",2002,108.26333333333332
"El Centro, CA",2002,111.13083333333333
"Elizabethtown-Fort Knox, KY",2002,107.20916666666665
"Elkhart-Goshen, IN",2002,102.56833333333333
"Elmira, NY",2002,102.07083333333333
"El Paso, TX",2002,105.23166666666668
"Enid, OK",2002,103.15166666666669
"Erie, PA",2002,104.51083333333334
"Eugene, OR",2002,106.77583333333332
"Evansville, IN-KY",2002,103.90500000000002
"Fairbanks, AK",2002,107.46166666666669
"Fargo, ND-MN",2002,110.02
"Farmington, NM",2002,109.71999999999998
"Fayetteville, NC",2002,103.70916666666666
"Fayetteville-Springdale-Rogers, AR-MO",2002,108.23500000000001
"Flagstaff, AZ",2002,111.02916666666665
"Flint, MI",2002,106.00583333333333
"Florence, SC",2002,106.01583333333333
"Florence-Muscle Shoals, AL",2002,101.89666666666665
"Fond du Lac, WI",2002,106.9775
"Fort Collins, CO",2002,110.68833333333333
"Fort Smith, AR-OK",2002,105.18916666666667
"Fort Wayne, IN",2002,103.18083333333334
"Fresno, CA",2002,123.03333333333335
"Gadsden, AL",2002,104.67083333333335
"Gainesville, FL",2002,112.50166666666668
"Gainesville, GA",2002,107.265
"Gettysburg, PA",2002,110.33666666666666
"Glens Falls, NY",2002,110.93833333333333
"Goldsboro, NC",2002,103.2375
"Grand Forks, ND-MN",2002,107.77416666666666
"Grand Island, NE",2002,104.12916666666668
"Grand Junction, CO",2002,110.92666666666666
"Grand Rapids-Wyoming, MI",2002,106.57583333333332
"Grants Pass, OR",2002,115.8775
"Great Falls, MT",2002,103.78249999999998
"Greeley, CO",2002,111.83083333333332
"Green Bay, WI",2002,107.17916666666666
"Greensboro-High Point, NC",2002,102.98916666666668
"Greenville, NC",2002,103.2925
"Greenville-Anderson-Mauldin, SC",2002,104.915
"Gulfport-Biloxi-Pascagoula, MS",2002,103.14249999999998
"Hagerstown-Martinsburg, MD-WV",2002,113.01166666666666
"Hammond, LA",2002,104.75166666666667
"Hanford-Corcoran, CA",2002,111.10333333333334
"Harrisburg-Carlisle, PA",2002,106.95666666666666
"Harrisonburg, VA",2002,108.40166666666666
"Hartford-West Hartford-East Hartford, CT",2002,114.76333333333336
"Hattiesburg, MS",2002,105.30250000000001
"Hickory-Lenoir-Morganton, NC",2002,102.9225
"Hilton Head Island-Bluffton-Beaufort, SC",2002,107.26333333333334
"Hinesville, GA",2002,105.58166666666665
"Homosassa Springs, FL",2002,111.64416666666666
"Hot Springs, AR",2002,105.64416666666666
"Houma-Thibodaux, LA",2002,107.48083333333334
"Houston-The Woodlands-Sugar Land, TX",2002,108.6325
"Huntington-Ashland, WV-KY-OH",2002,104.65083333333332
"Huntsville, AL",2002,104.19666666666667
"Idaho Falls, ID",2002,104.91083333333334
"Indianapolis-Carmel-Anderson, IN",2002,104.61916666666667
"Iowa City, IA",2002,106.90249999999999
"Ithaca, NY",2002,114.84000000000002
"Jackson, MI",2002,107.63416666666666
"Jackson, MS",2002,105.08083333333332
"Jackson, TN",2002,102.25166666666668
"Jacksonville, FL",2002,113.59833333333331
"Jacksonville, NC",2002,108.08833333333332
"Janesville-Beloit, WI",2002,106.37083333333332
"Jefferson City, MO",2002,105.03333333333335
"Johnson City, TN",2002,104.90166666666666
"Johnstown, PA",2002,104.14999999999999
"Jonesboro, AR",2002,104.68583333333335
"Joplin, MO",2002,104.33833333333335
"Kahului-Wailuku-Lahaina, HI",2002,119.25666666666666
"Kalamazoo-Portage, MI",2002,107.19083333333334
"Kankakee, IL",2002,105.43333333333332
"Kansas City, MO-KS",2002,108.56083333333333
"Kennewick-Richland, WA",2002,111.82583333333332
"Killeen-Temple, TX",2002,105.98583333333333
"Kingsport-Bristol-Bristol, TN-VA",2002,104.71
"Kingston, NY",2002,124.45333333333333
"Knoxville, TN",2002,106.41249999999998
"Kokomo, IN",2002,101.61
"La Crosse-Onalaska, WI-MN",2002,108.35000000000001
"Lafayette, LA",2002,106.03750000000001
"Lafayette-West Lafayette, IN",2002,101.40249999999999
"Lake Charles, LA",2002,104.53583333333334
"Lake Havasu City-Kingman, AZ",2002,114.16583333333331
"Lakeland-Winter Haven, FL",2002,109.44583333333333
"Lancaster, PA",2002,107.84250000000002
"Lansing-East Lansing, MI",2002,109.59666666666668
"Laredo, TX",2002,106.70083333333334
"Las Cruces, NM",2002,108.09500000000001
"Las Vegas-Henderson-Paradise, NV",2002,110.14249999999998
"Lawrence, KS",2002,108.91916666666664
"Lawton, OK",2002,104.53500000000001
"Lebanon, PA",2002,105.94333333333331
"Lewiston, ID-WA",2002,102.93916666666667
"Lewiston-Auburn, ME",2002,117.49416666666669
"Lexington-Fayette, KY",2002,105.75333333333333
"Lima, OH",2002,104.54416666666667
"Lincoln, NE",2002,105.64416666666669
"Little Rock-North Little Rock-Conway, AR",2002,105.96750000000002
"Logan, UT-ID",2002,101.69333333333334
"Longview, TX",2002,108.10416666666667
"Longview, WA",2002,101.30916666666667
"Los Angeles-Long Beach-Anaheim, CA",2002,123.85166666666665
"Louisville/Jefferson County, KY-IN",2002,106.17666666666668
"Lubbock, TX",2002,108.58666666666666
"Lynchburg, VA",2002,105.32749999999999
"Macon, GA",2002,105.03833333333336
"Madera, CA",2002,121.19333333333334
"Madison, WI",2002,111.30250000000001
"Manchester-Nashua, NH",2002,120.95333333333332
"Manhattan, KS",2002,108.00166666666668
"Mankato-North Mankato, MN",2002,112.11166666666668
"Mansfield, OH",2002,104.11916666666666
"McAllen-Edinburg-Mission, TX",2002,106.33083333333333
"Medford, OR",2002,112.78833333333336
"Memphis, TN-MS-AR",2002,103.76833333333332
"Merced, CA",2002,125.10666666666668
"Miami-Fort Lauderdale-West Palm Beach, FL",2002,123.89249999999998
"Michigan City-La Porte, IN",2002,106.4525
"Midland, MI",2002,106.56583333333333
"Midland, TX",2002,106.56833333333334
"Milwaukee-Waukesha-West Allis, WI",2002,111.07583333333332
"Minneapolis-St. Paul-Bloomington, MN-WI",2002,117.53249999999998
"Missoula, MT",2002,112.31583333333334
"Mobile, AL",2002,102.35416666666667
"Modesto, CA",2002,126.0458333333333
"Monroe, LA",2002,106.75999999999999
"Monroe, MI",2002,106.2575
"Montgomery, AL",2002,102.2625
"Morgantown, WV",2002,109.48666666666668
"Morristown, TN",2002,103.65583333333332
"Mount Vernon-Anacortes, WA",2002,107.11166666666666
"Muncie, IN",2002,102.91166666666665
"Muskegon, MI",2002,104.98
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2002,105.65833333333335
"Napa, CA",2002,121.62083333333334
"Naples-Immokalee-Marco Island, FL",2002,120.15166666666669
"Nashville-Davidson--Murfreesboro--Franklin, TN",2002,104.45583333333333
"New Bern, NC",2002,104.0125
"New Haven-Milford, CT",2002,117.97583333333334
"New Orleans-Metairie, LA",2002,108.4775
"New York-Newark-Jersey City, NY-NJ-PA",2002,123.00000000000001
"Niles-Benton Harbor, MI",2002,108.41666666666667
"North Port-Sarasota-Bradenton, FL",2002,118.89666666666666
"Norwich-New London, CT",2002,119.34750000000001
"Ocala, FL",2002,107.58916666666669
"Ocean City, NJ",2002,127.38833333333332
"Odessa, TX",2002,106.72416666666668
"Ogden-Clearfield, UT",2002,101.22166666666668
"Oklahoma City, OK",2002,107.77333333333335
"Olympia-Tumwater, WA",2002,108.635
"Omaha-Council Bluffs, NE-IA",2002,105.69666666666666
"Orlando-Kissimmee-Sanford, FL",2002,113.11666666666666
"Oshkosh-Neenah, WI",2002,108.19916666666667
"Owensboro, KY",2002,103.87083333333334
"Oxnard-Thousand Oaks-Ventura, CA",2002,123.40500000000002
"Palm Bay-Melbourne-Titusville, FL",2002,117.99833333333333
"Panama City, FL",2002,110.51666666666667
"Parkersburg-Vienna, WV",2002,104.2375
"Pensacola-Ferry Pass-Brent, FL",2002,105.94583333333334
"Peoria, IL",2002,103.88416666666667
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2002,116.98416666666667
"Phoenix-Mesa-Scottsdale, AZ",2002,108.84583333333335
