GeoFips,GeoName,Year,Personal Income
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1983,33808746.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1984,38079622.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1985,41159096.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1986,43861650.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1987,47134901.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1988,50811015.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1989,54995064.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1990,58562109.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1991,60790877.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1992,65441065.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1993,68283046.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1994,72727048.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1995,77744785.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1996,83046908.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1997,89039975.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1998,97147199.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",1999,102721737.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2000,112229178.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2001,116310993.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2002,118203701.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2003,123113363.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2004,131271075.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2005,136156811.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2006,143940676.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2007,152544928.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2008,156618474.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2009,148540012.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2010,154354201.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2011,165504071.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2012,175824856.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2013,177698320.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2014,189756502.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2015,199682915.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2016,205922804.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2017,215180937.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2018,227122134.0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",2019,233890054.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1969,192724.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1970,208980.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1971,233708.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1972,263307.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1973,290502.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1974,329287.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1975,367339.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1976,421544.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1977,491819.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1978,572589.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1979,639139.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1980,694462.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1981,736988.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1982,771101.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1983,827333.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1984,908109.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1985,952215.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1986,985599.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1987,1025302.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1988,1085840.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1989,1162487.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1990,1254609.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1991,1333097.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1992,1463872.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1993,1571964.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1994,1665826.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1995,1779791.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1996,1886245.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1997,1993492.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1998,2130626.0
33540,"Missoula, MT (Metropolitan Statistical Area)",1999,2201351.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2000,2399369.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2001,2444361.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2002,2575676.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2003,2737807.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2004,2913605.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2005,3068190.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2006,3346740.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2007,3580978.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2008,3793230.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2009,3860315.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2010,3746315.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2011,4031319.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2012,4306521.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2013,4301255.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2014,4608495.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2015,5134728.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2016,5238224.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2017,5673031.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2018,5908024.0
33540,"Missoula, MT (Metropolitan Statistical Area)",2019,6110361.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1969,900796.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1970,985931.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1971,1067522.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1972,1177574.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1973,1322530.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1974,1509380.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1975,1728953.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1976,1962248.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1977,2193637.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1978,2466398.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1979,2722735.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1980,3102082.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1981,3433081.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1982,3590804.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1983,3728493.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1984,4011674.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1985,4326992.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1986,4525622.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1987,4697845.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1988,4960862.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1989,5381316.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1990,5740724.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1991,6144279.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1992,6586471.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1993,6889764.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1994,7217269.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1995,7531675.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1996,7843046.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1997,8198280.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1998,8792370.0
33660,"Mobile, AL (Metropolitan Statistical Area)",1999,8854879.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2000,9154843.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2001,9607524.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2002,9760288.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2003,10001894.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2004,10467529.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2005,11280821.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2006,12443497.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2007,12888546.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2008,13379057.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2009,13090101.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2010,13708434.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2011,14467861.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2012,14421637.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2013,14583275.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2014,14921414.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2015,15567638.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2016,15678818.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2017,16068405.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2018,16657010.0
33660,"Mobile, AL (Metropolitan Statistical Area)",2019,17192338.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1969,716148.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1970,790180.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1971,854198.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1972,963489.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1973,1102270.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1974,1255143.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1975,1389427.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1976,1557694.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1977,1806559.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1978,2021879.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1979,2301197.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1980,2594554.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1981,2876552.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1982,3101512.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1983,3292851.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1984,3676102.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1985,4024487.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1986,4345529.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1987,4773624.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1988,5207829.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1989,5750412.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1990,6278916.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1991,6621270.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1992,6985482.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1993,7278578.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1994,7461839.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1995,7689849.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1996,8220856.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1997,8792202.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1998,9549489.0
33700,"Modesto, CA (Metropolitan Statistical Area)",1999,10020650.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2000,10933692.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2001,11611418.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2002,12227609.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2003,12885677.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2004,13848266.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2005,14393550.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2006,15016155.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2007,15762807.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2008,15958173.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2009,15778487.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2010,16545238.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2011,17294715.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2012,18018958.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2013,18520025.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2014,20154943.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2015,21651651.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2016,22435251.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2017,23200411.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2018,23915119.0
33700,"Modesto, CA (Metropolitan Statistical Area)",2019,25188224.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1969,423810.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1970,452013.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1971,509775.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1972,564856.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1973,642335.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1974,714709.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1975,799915.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1976,921272.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1977,1023596.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1978,1175714.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1979,1326816.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1980,1462379.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1981,1646947.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1982,1757318.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1983,1888739.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1984,2046904.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1985,2158979.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1986,2243845.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1987,2288800.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1988,2410257.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1989,2566841.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1990,2728356.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1991,2896658.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1992,3132866.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1993,3302368.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1994,3508349.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1995,3707129.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1996,3893125.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1997,3914060.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1998,4085459.0
33740,"Monroe, LA (Metropolitan Statistical Area)",1999,4271717.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2000,4573414.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2001,4685728.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2002,4866405.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2003,4949226.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2004,5160634.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2005,5415661.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2006,5768459.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2007,6019885.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2008,6340500.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2009,6517785.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2010,6629892.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2011,6937642.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2012,7124674.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2013,7269846.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2014,7277295.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2015,7578788.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2016,7789545.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2017,7894937.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2018,8249670.0
33740,"Monroe, LA (Metropolitan Statistical Area)",2019,8375896.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1969,435150.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1970,447425.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1971,490338.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1972,560418.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1973,637123.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1974,680892.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1975,732876.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1976,829067.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1977,944403.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1978,1057320.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1979,1172775.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1980,1273733.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1981,1377975.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1982,1442527.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1983,1548486.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1984,1659148.0
33780,"Monroe, MI (Metropolitan Statistical Area)",1985,1757755.0
