GeoFips,GeoName,Year,Population
32780,"Medford, OR (Metropolitan Statistical Area)",2005,194701.0
32780,"Medford, OR (Metropolitan Statistical Area)",2006,196858.0
32780,"Medford, OR (Metropolitan Statistical Area)",2007,199152.0
32780,"Medford, OR (Metropolitan Statistical Area)",2008,201162.0
32780,"Medford, OR (Metropolitan Statistical Area)",2009,202301.0
32780,"Medford, OR (Metropolitan Statistical Area)",2010,203341.0
32780,"Medford, OR (Metropolitan Statistical Area)",2011,204747.0
32780,"Medford, OR (Metropolitan Statistical Area)",2012,205852.0
32780,"Medford, OR (Metropolitan Statistical Area)",2013,207179.0
32780,"Medford, OR (Metropolitan Statistical Area)",2014,209189.0
32780,"Medford, OR (Metropolitan Statistical Area)",2015,211403.0
32780,"Medford, OR (Metropolitan Statistical Area)",2016,214366.0
32780,"Medford, OR (Metropolitan Statistical Area)",2017,216746.0
32780,"Medford, OR (Metropolitan Statistical Area)",2018,219411.0
32780,"Medford, OR (Metropolitan Statistical Area)",2019,220944.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1969,903251.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1970,912644.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1971,922397.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1972,936928.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1973,940699.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1974,952945.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1975,956022.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1976,961749.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1977,967472.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1978,975489.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1979,988272.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1980,997527.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1981,994005.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1982,997175.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1983,1001648.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1984,1005067.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1985,1015899.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1986,1025882.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1987,1038870.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1988,1053270.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1989,1063001.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1990,1070570.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1991,1083757.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1992,1096360.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1993,1109384.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1994,1124952.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1995,1140221.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1996,1153559.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1997,1164412.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1998,1178903.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",1999,1194756.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2000,1208223.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2001,1216621.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2002,1227121.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2003,1239341.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2004,1250802.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2005,1263658.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2006,1283389.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2007,1293670.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2008,1302060.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2009,1309030.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2010,1317489.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2011,1323741.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2012,1331396.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2013,1332114.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2014,1333432.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2015,1334790.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2016,1336204.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2017,1338582.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2018,1342497.0
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",2019,1346045.0
32900,"Merced, CA (Metropolitan Statistical Area)",1969,101255.0
32900,"Merced, CA (Metropolitan Statistical Area)",1970,105275.0
32900,"Merced, CA (Metropolitan Statistical Area)",1971,108032.0
32900,"Merced, CA (Metropolitan Statistical Area)",1972,110548.0
32900,"Merced, CA (Metropolitan Statistical Area)",1973,114436.0
32900,"Merced, CA (Metropolitan Statistical Area)",1974,117949.0
32900,"Merced, CA (Metropolitan Statistical Area)",1975,121456.0
32900,"Merced, CA (Metropolitan Statistical Area)",1976,126358.0
32900,"Merced, CA (Metropolitan Statistical Area)",1977,126591.0
32900,"Merced, CA (Metropolitan Statistical Area)",1978,128435.0
32900,"Merced, CA (Metropolitan Statistical Area)",1979,131775.0
32900,"Merced, CA (Metropolitan Statistical Area)",1980,135625.0
32900,"Merced, CA (Metropolitan Statistical Area)",1981,139632.0
32900,"Merced, CA (Metropolitan Statistical Area)",1982,142766.0
32900,"Merced, CA (Metropolitan Statistical Area)",1983,147657.0
32900,"Merced, CA (Metropolitan Statistical Area)",1984,151357.0
32900,"Merced, CA (Metropolitan Statistical Area)",1985,155939.0
32900,"Merced, CA (Metropolitan Statistical Area)",1986,158988.0
32900,"Merced, CA (Metropolitan Statistical Area)",1987,162956.0
32900,"Merced, CA (Metropolitan Statistical Area)",1988,167749.0
32900,"Merced, CA (Metropolitan Statistical Area)",1989,172988.0
32900,"Merced, CA (Metropolitan Statistical Area)",1990,179953.0
32900,"Merced, CA (Metropolitan Statistical Area)",1991,186091.0
32900,"Merced, CA (Metropolitan Statistical Area)",1992,189489.0
32900,"Merced, CA (Metropolitan Statistical Area)",1993,193137.0
32900,"Merced, CA (Metropolitan Statistical Area)",1994,197798.0
32900,"Merced, CA (Metropolitan Statistical Area)",1995,195291.0
32900,"Merced, CA (Metropolitan Statistical Area)",1996,194819.0
32900,"Merced, CA (Metropolitan Statistical Area)",1997,198312.0
32900,"Merced, CA (Metropolitan Statistical Area)",1998,202264.0
32900,"Merced, CA (Metropolitan Statistical Area)",1999,206734.0
32900,"Merced, CA (Metropolitan Statistical Area)",2000,212258.0
32900,"Merced, CA (Metropolitan Statistical Area)",2001,218816.0
32900,"Merced, CA (Metropolitan Statistical Area)",2002,225351.0
32900,"Merced, CA (Metropolitan Statistical Area)",2003,231735.0
32900,"Merced, CA (Metropolitan Statistical Area)",2004,237180.0
32900,"Merced, CA (Metropolitan Statistical Area)",2005,242554.0
32900,"Merced, CA (Metropolitan Statistical Area)",2006,245338.0
32900,"Merced, CA (Metropolitan Statistical Area)",2007,248540.0
32900,"Merced, CA (Metropolitan Statistical Area)",2008,250538.0
32900,"Merced, CA (Metropolitan Statistical Area)",2009,252302.0
32900,"Merced, CA (Metropolitan Statistical Area)",2010,256721.0
32900,"Merced, CA (Metropolitan Statistical Area)",2011,259297.0
32900,"Merced, CA (Metropolitan Statistical Area)",2012,260867.0
32900,"Merced, CA (Metropolitan Statistical Area)",2013,262026.0
32900,"Merced, CA (Metropolitan Statistical Area)",2014,264419.0
32900,"Merced, CA (Metropolitan Statistical Area)",2015,266353.0
32900,"Merced, CA (Metropolitan Statistical Area)",2016,267628.0
32900,"Merced, CA (Metropolitan Statistical Area)",2017,271096.0
32900,"Merced, CA (Metropolitan Statistical Area)",2018,274151.0
32900,"Merced, CA (Metropolitan Statistical Area)",2019,277680.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1969,2182241.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1970,2255202.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1971,2364750.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1972,2478824.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1973,2604637.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1974,2745960.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1975,2837578.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1976,2884080.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1977,2937632.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1978,3002966.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1979,3121950.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1980,3254936.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1981,3386317.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1982,3449745.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1983,3506541.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1984,3560292.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1985,3632834.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1986,3709283.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1987,3797118.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1988,3891758.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1989,3984047.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1990,4078578.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1991,4176731.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1992,4262995.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1993,4340175.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1994,4445162.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1995,4547191.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1996,4652414.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1997,4750249.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1998,4836853.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",1999,4932004.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2000,5025895.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2001,5110780.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2002,5197205.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2003,5261713.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2004,5336368.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2005,5411148.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2006,5429748.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2007,5422987.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2008,5454633.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2009,5504624.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2010,5583394.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2011,5668271.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2012,5745743.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2013,5822754.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2014,5893858.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2015,5969135.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2016,6055686.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2017,6118155.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2018,6143837.0
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",2019,6166488.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1969,104429.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1970,105461.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1971,106310.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1972,106744.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1973,107134.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1974,107180.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1975,107353.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1976,107604.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1977,108496.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1978,108807.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1979,109142.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1980,108657.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1981,108515.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1982,108140.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1983,107230.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1984,106976.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1985,106680.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1986,105696.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1987,105806.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1988,105941.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1989,106502.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1990,107257.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1991,108151.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1992,108928.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1993,109461.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1994,109620.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1995,109571.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1996,109783.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1997,109774.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1998,109954.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",1999,110028.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2000,110121.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2001,110077.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2002,109555.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2003,109027.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2004,108914.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2005,109541.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2006,109641.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2007,110846.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2008,111267.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2009,111465.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2010,111459.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2011,111317.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2012,111304.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2013,111423.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2014,111735.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2015,110835.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2016,110222.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2017,109842.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2018,109981.0
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",2019,109888.0
33220,"Midland, MI (Metropolitan Statistical Area)",1969,62133.0
33220,"Midland, MI (Metropolitan Statistical Area)",1970,63956.0
33220,"Midland, MI (Metropolitan Statistical Area)",1971,65050.0
33220,"Midland, MI (Metropolitan Statistical Area)",1972,65286.0
33220,"Midland, MI (Metropolitan Statistical Area)",1973,66390.0
33220,"Midland, MI (Metropolitan Statistical Area)",1974,67168.0
33220,"Midland, MI (Metropolitan Statistical Area)",1975,68626.0
33220,"Midland, MI (Metropolitan Statistical Area)",1976,69324.0
33220,"Midland, MI (Metropolitan Statistical Area)",1977,70888.0
33220,"Midland, MI (Metropolitan Statistical Area)",1978,71900.0
33220,"Midland, MI (Metropolitan Statistical Area)",1979,73158.0
33220,"Midland, MI (Metropolitan Statistical Area)",1980,73882.0
33220,"Midland, MI (Metropolitan Statistical Area)",1981,74936.0
33220,"Midland, MI (Metropolitan Statistical Area)",1982,74784.0
