,city,state_id,county_fips,lat,lng,msaname,GeoFips,cbsaname,MSA,Year,Population,Personal Income,Number Jobs,HPI
1278,Sanford,FL,12117,28.7893,-81.27600000000001,"ORLANDO, FL",36740.0,"Orlando, FL","Orlando-Kissimmee-Sanford, FL",2018,2574838,112563950,1727406,198.155
1279,Sanford,FL,12117,28.7893,-81.27600000000001,"ORLANDO, FL",36740.0,"Orlando, FL","Orlando-Kissimmee-Sanford, FL",2019,2608147,117774061,1776688,210.4033333333333
1280,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1281,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1282,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1283,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1284,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1285,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
1286,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2006,2035838,80185178,1263361,123.0066666666667
1287,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2007,2112817,89841801,1320238,130.86666666666667
1288,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2008,2178593,100148744,1322580,129.5016666666667
1289,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2009,2222773,92189215,1269767,121.51666666666668
1290,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2010,2250121,87057935,1263077,113.88583333333332
1291,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2011,2281230,92005049,1318012,108.48583333333336
1292,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2012,2318671,104121182,1347262,110.83333333333331
1293,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2013,2358660,99619040,1383036,118.87083333333332
1294,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2014,2400483,106161415,1437676,125.53416666666668
1295,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2015,2447898,114129669,1490981,134.30499999999998
1296,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2016,2499697,119997339,1541709,144.21083333333334
1297,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2017,2550373,128282947,1589080,156.17749999999995
1298,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2018,2592950,135599272,1636445,169.13416666666666
1299,Charlotte,NC,37119,35.208,-80.8304,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2019,2636883,142170385,1683494,180.145
1300,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1301,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1302,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1303,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1304,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1305,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
1306,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2006,2035838,80185178,1263361,123.0066666666667
1307,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2007,2112817,89841801,1320238,130.86666666666667
1308,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2008,2178593,100148744,1322580,129.5016666666667
1309,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2009,2222773,92189215,1269767,121.51666666666668
1310,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2010,2250121,87057935,1263077,113.88583333333332
1311,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2011,2281230,92005049,1318012,108.48583333333336
1312,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2012,2318671,104121182,1347262,110.83333333333331
1313,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2013,2358660,99619040,1383036,118.87083333333332
1314,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2014,2400483,106161415,1437676,125.53416666666668
1315,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2015,2447898,114129669,1490981,134.30499999999998
1316,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2016,2499697,119997339,1541709,144.21083333333334
1317,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2017,2550373,128282947,1589080,156.17749999999995
1318,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2018,2592950,135599272,1636445,169.13416666666666
1319,Concord,NC,37025,35.3933,-80.6366,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2019,2636883,142170385,1683494,180.145
1320,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1321,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1322,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1323,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1324,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1325,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
1326,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2006,2035838,80185178,1263361,123.0066666666667
1327,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2007,2112817,89841801,1320238,130.86666666666667
1328,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2008,2178593,100148744,1322580,129.5016666666667
1329,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2009,2222773,92189215,1269767,121.51666666666668
1330,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2010,2250121,87057935,1263077,113.88583333333332
1331,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2011,2281230,92005049,1318012,108.48583333333336
1332,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2012,2318671,104121182,1347262,110.83333333333331
1333,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2013,2358660,99619040,1383036,118.87083333333332
1334,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2014,2400483,106161415,1437676,125.53416666666668
1335,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2015,2447898,114129669,1490981,134.30499999999998
1336,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2016,2499697,119997339,1541709,144.21083333333334
1337,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2017,2550373,128282947,1589080,156.17749999999995
1338,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2018,2592950,135599272,1636445,169.13416666666666
1339,Gastonia,NC,37071,35.2494,-81.1853,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2019,2636883,142170385,1683494,180.145
1340,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1341,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1342,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1343,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1344,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1345,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
1346,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2006,2035838,80185178,1263361,123.0066666666667
1347,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2007,2112817,89841801,1320238,130.86666666666667
1348,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2008,2178593,100148744,1322580,129.5016666666667
1349,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2009,2222773,92189215,1269767,121.51666666666668
1350,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2010,2250121,87057935,1263077,113.88583333333332
1351,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2011,2281230,92005049,1318012,108.48583333333336
1352,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2012,2318671,104121182,1347262,110.83333333333331
1353,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2013,2358660,99619040,1383036,118.87083333333332
1354,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2014,2400483,106161415,1437676,125.53416666666668
1355,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2015,2447898,114129669,1490981,134.30499999999998
1356,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2016,2499697,119997339,1541709,144.21083333333334
1357,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2017,2550373,128282947,1589080,156.17749999999995
1358,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2018,2592950,135599272,1636445,169.13416666666666
1359,Rock Hill,SC,45091,34.9416,-81.0244,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2019,2636883,142170385,1683494,180.145
1360,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1361,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1362,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1363,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1364,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1365,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
1366,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2006,2035838,80185178,1263361,123.0066666666667
1367,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2007,2112817,89841801,1320238,130.86666666666667
1368,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2008,2178593,100148744,1322580,129.5016666666667
1369,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2009,2222773,92189215,1269767,121.51666666666668
1370,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2010,2250121,87057935,1263077,113.88583333333332
1371,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2011,2281230,92005049,1318012,108.48583333333336
1372,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2012,2318671,104121182,1347262,110.83333333333331
1373,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2013,2358660,99619040,1383036,118.87083333333332
1374,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2014,2400483,106161415,1437676,125.53416666666668
1375,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2015,2447898,114129669,1490981,134.30499999999998
1376,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2016,2499697,119997339,1541709,144.21083333333334
1377,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2017,2550373,128282947,1589080,156.17749999999995
1378,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2018,2592950,135599272,1636445,169.13416666666666
1379,Indian Trail,NC,37179,35.0698,-80.6457,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2019,2636883,142170385,1683494,180.145
1380,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2000,1753958,53630608,1126455,98.95
1381,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2001,1795029,52696851,1131782,101.1225
1382,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2002,1832361,54246879,1134667,103.25916666666667
1383,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2003,1867238,57510558,1137783,105.18333333333334
1384,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2004,1906396,63998792,1166374,108.3425
1385,Albemarle,NC,37167,35.3594,-80.1915,"CHARLOTTE-GASTONIA-ROCK HILL, NC-SC",16740.0,"Charlotte-Gastonia-Concord, NC-SC","Charlotte-Concord-Gastonia, NC-SC",2005,1960753,70783635,1209673,114.14
