GeoFips,GeoName,Year,Population
16940,"Cheyenne, WY (Metropolitan Statistical Area)",2016,97887.0
16940,"Cheyenne, WY (Metropolitan Statistical Area)",2017,98377.0
16940,"Cheyenne, WY (Metropolitan Statistical Area)",2018,98865.0
16940,"Cheyenne, WY (Metropolitan Statistical Area)",2019,99500.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2000,9113234.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2001,9169580.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2002,9206032.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2003,9233303.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2004,9260676.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2005,9276302.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2006,9297749.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2007,9337140.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2008,9384555.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2009,9429498.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2010,9470634.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2011,9500870.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2012,9528090.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2013,9550194.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2014,9560430.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2015,9552554.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2016,9533662.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2017,9514113.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2018,9484158.0
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2019,9458539.0
17020,"Chico, CA (Metropolitan Statistical Area)",2000,203807.0
17020,"Chico, CA (Metropolitan Statistical Area)",2001,206193.0
17020,"Chico, CA (Metropolitan Statistical Area)",2002,209120.0
17020,"Chico, CA (Metropolitan Statistical Area)",2003,211481.0
17020,"Chico, CA (Metropolitan Statistical Area)",2004,213065.0
17020,"Chico, CA (Metropolitan Statistical Area)",2005,214752.0
17020,"Chico, CA (Metropolitan Statistical Area)",2006,216824.0
17020,"Chico, CA (Metropolitan Statistical Area)",2007,217469.0
17020,"Chico, CA (Metropolitan Statistical Area)",2008,219034.0
17020,"Chico, CA (Metropolitan Statistical Area)",2009,219777.0
17020,"Chico, CA (Metropolitan Statistical Area)",2010,219949.0
17020,"Chico, CA (Metropolitan Statistical Area)",2011,219975.0
17020,"Chico, CA (Metropolitan Statistical Area)",2012,220869.0
17020,"Chico, CA (Metropolitan Statistical Area)",2013,221641.0
17020,"Chico, CA (Metropolitan Statistical Area)",2014,223516.0
17020,"Chico, CA (Metropolitan Statistical Area)",2015,224631.0
17020,"Chico, CA (Metropolitan Statistical Area)",2016,226231.0
17020,"Chico, CA (Metropolitan Statistical Area)",2017,228696.0
17020,"Chico, CA (Metropolitan Statistical Area)",2018,230339.0
17020,"Chico, CA (Metropolitan Statistical Area)",2019,219186.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2000,2021806.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2001,2034543.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2002,2042871.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2003,2054229.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2004,2065605.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2005,2077928.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2006,2093082.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2007,2107318.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2008,2118370.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2009,2130844.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2010,2140715.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2011,2146208.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2012,2152554.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2013,2162060.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2014,2172190.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2015,2181427.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2016,2191572.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2017,2202558.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2018,2211936.0
17140,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)",2019,2221208.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2000,233367.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2001,235549.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2002,236758.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2003,236569.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2004,241543.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2005,250476.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2006,250292.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2007,260846.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2008,261530.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2009,269798.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2010,274959.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2011,277405.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2012,287393.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2013,285441.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2014,289628.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2015,292878.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2016,293712.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2017,298635.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2018,304301.0
17300,"Clarksville, TN-KY (Metropolitan Statistical Area)",2019,307820.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2000,104338.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2001,105295.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2002,105979.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2003,106754.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2004,108099.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2005,109410.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2006,111177.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2007,112935.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2008,114306.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2009,115090.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2010,115896.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2011,116569.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2012,117673.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2013,118410.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2014,119455.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2015,120543.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2016,121184.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2017,122180.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2018,123968.0
17420,"Cleveland, TN (Metropolitan Statistical Area)",2019,124942.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2000,2147532.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2001,2141787.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2002,2136201.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2003,2131150.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2004,2122934.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2005,2111699.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2006,2099415.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2007,2091596.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2008,2085110.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2009,2081063.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2010,2075478.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2011,2068989.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2012,2064776.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2013,2067100.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2014,2067356.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2015,2064012.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2016,2060997.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2017,2057238.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2018,2053795.0
17460,"Cleveland-Elyria, OH (Metropolitan Statistical Area)",2019,2048449.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2000,109487.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2001,111542.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2002,113667.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2003,116512.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2004,121002.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2005,125972.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2006,129510.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2007,132811.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2008,135627.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2009,137407.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2010,138848.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2011,140932.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2012,142084.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2013,143897.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2014,146529.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2015,149367.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2016,153019.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2017,157320.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2018,161209.0
17660,"Coeur d'Alene, ID (Metropolitan Statistical Area)",2019,165697.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2000,185760.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2001,188315.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2002,192016.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2003,196234.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2004,199374.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2005,203500.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2006,209014.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2007,213000.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2008,218658.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2009,225114.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2010,229458.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2011,231435.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2012,234148.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2013,237816.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2014,242830.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2015,250567.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2016,254391.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2017,259123.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2018,261335.0
17780,"College Station-Bryan, TX (Metropolitan Statistical Area)",2019,264728.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2000,540593.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2001,557057.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2002,565688.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2003,569231.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2004,578345.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2005,587778.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2006,602532.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2007,609490.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2008,620644.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2009,630998.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2010,650500.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2011,660674.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2012,669448.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2013,678565.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2014,686562.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2015,697389.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2016,712335.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2017,724773.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2018,737202.0
17820,"Colorado Springs, CO (Metropolitan Statistical Area)",2019,745791.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2000,162886.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2001,165050.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2002,167766.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2003,170077.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2004,172563.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2005,176257.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2006,180420.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2007,183438.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2008,185729.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2009,188301.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2010,190947.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2011,194030.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2012,196540.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2013,198824.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2014,200492.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2015,202152.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2016,204049.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2017,205725.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2018,206746.0
17860,"Columbia, MO (Metropolitan Statistical Area)",2019,208173.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2000,649567.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2001,659125.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2002,666087.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2003,676083.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2004,690421.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2005,699160.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2006,715091.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2007,730546.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2008,745740.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2009,759400.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2010,769646.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2011,776195.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2012,783250.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2013,790842.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2014,798882.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2015,809136.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2016,817188.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2017,824939.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2018,831690.0
17900,"Columbia, SC (Metropolitan Statistical Area)",2019,838433.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2000,294278.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2001,295679.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2002,297571.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2003,291137.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2004,297196.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2005,298859.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2006,301715.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2007,298991.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2008,299698.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2009,305809.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2010,309476.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2011,315305.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2012,322721.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2013,327844.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2014,325273.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2015,322772.0
17980,"Columbus, GA-AL (Metropolitan Statistical Area)",2016,319040.0
